,City,State,share_white,share_black,poverty_rate,income,protest_rate
270,Dalton,GA,65.0,6.4,23.8,35074.0,0.0038615773058072174
271,Douglasville,GA,36.0,55.9,19.1,47707.0,0.005883737349964698
272,Grove,GA,57.6,30.0,15.8,55060.0,0.003299894403379092
273,Jeffersonville,GA,37.7,59.1,39.3,20313.0,0.05324813631522897
274,Jesup,GA,53.1,40.1,31.6,32188.0,0.0101615689462453
275,Lawrenceville,GA,48.0,32.0,24.4,41743.0,0.016215865602905884
276,Smyrna,GA,53.8,31.6,13.4,62363.0,0.0017647266438428687
277,Thomson,GA,34.7,62.7,40.1,21425.0,0.0036764705882352936
278,TybeeIsland,GA,93.5,3.1,19.0,65545.0,0.007835455435847209
279,WarnerRobins,GA,53.2,37.1,23.1,42795.0,0.006441887730780628
280,Ames,IA,84.5,3.4,30.5,41616.0,0.0009055510278004166
281,Bettendorf,IA,91.9,2.2,5.5,75373.0,0.005473004405768546
282,Boone,IA,96.7,0.8,10.9,46486.0,0.01614987080103359
283,CedarRapids,IA,88.0,5.6,12.3,53581.0,0.0056153696410655716
284,Davenport,IA,80.7,10.8,16.6,47343.0,0.004921744266167929
285,DesMoines,IA,76.4,10.2,20.0,46290.0,0.002289520484323436
286,Dubuque,IA,91.7,4.0,16.2,47450.0,0.0021595660136139038
287,Fairfield,IA,90.3,2.0,17.3,37162.0,0.03836930455635491
288,Iowa,IA,82.5,5.8,28.2,42375.0,0.0001723416596145252
289,Iowa,IA,82.5,5.8,28.2,42375.0,0.007237455077865034
290,Keokuk,IA,91.9,4.0,24.5,33608.0,0.0029536280397755247
291,Muscatine,IA,87.8,2.3,14.7,44601.0,0.0021158647539249293
292,Sioux,IA,80.6,2.9,15.7,43888.0,0.0012099067161921815
293,Waterloo,IA,77.3,15.5,17.6,41933.0,0.009060123574144487
294,Bellevue,ID,80.4,0.3,11.3,45843.0,0.016286644951140062
295,Boise,ID,89.0,1.5,14.3,50323.0,0.0048130888062928295
296,Hailey,ID,80.2,0.2,7.6,61549.0,0.09207043388191967
297,IdahoFalls,ID,89.3,0.7,15.9,44580.0,0.0010335835135478948
298,Ketchum,ID,90.9,0.1,3.8,50319.0,0.2451838879159369
299,Lewiston,ID,93.9,0.3,11.6,46536.0,0.0304989630352568
300,TwinFalls,ID,88.5,0.7,17.1,41927.0,0.0039843018507082105
301,Victor,ID,79.3,0.5,17.6,54261.0,0.11985617259288853
302,Alton,IL,68.5,26.6,24.4,36250.0,0.005723443223443223
303,Batavia,IL,91.9,2.4,5.6,92684.0,0.007570022710068129
304,Belleville,IL,69.8,25.4,18.2,43318.0,0.002542973812260068
305,Bloomington,IL,77.5,10.1,12.7,62254.0,0.0002327686538212854
306,Carbondale,IL,62.4,25.6,49.3,17764.0,0.006644606572844822
307,Champaign,IL,67.8,15.6,28.2,42094.0,0.0002699389263179206
308,Chicago,IL,45.0,32.9,22.3,48522.0,0.0009931881353063279
309,Collinsville,IL,85.3,10.0,12.7,50015.0,0.012297601967616315
310,CrystalLake,IL,90.2,1.0,6.6,81509.0,0.0014060106957242214
311,DeKalb,IL,74.9,12.8,32.3,37954.0,0.004667771372558172
312,DuQuoin,IL,90.3,5.9,27.9,29708.0,0.019400352733686062
313,Effingham,IL,96.0,0.4,16.8,43760.0,0.05595076332827112
314,Elgin,IL,65.9,7.4,13.6,60499.0,0.0006765960901767269
315,Freeport,IL,77.1,16.2,21.0,36302.0,0.008412197686645636
316,Galesburg,IL,81.1,11.5,24.6,32962.0,0.006623174487531874
317,Geneva,IL,94.8,0.5,4.4,97926.0,0.0045852629648310324
318,Kankakee,IL,45.6,40.8,33.6,32402.0,0.0011527820473409161
319,Kewanee,IL,87.0,4.9,18.0,38107.0,0.04862630683199611
320,Marion,IL,87.8,7.4,18.2,42839.0,0.0045662100456621
321,Mattoon,IL,94.5,2.4,21.0,37607.0,0.004541583877377235
322,Moline,IL,83.0,5.2,11.5,49528.0,0.002418028822903569
323,Monticello,IL,97.6,0.5,5.8,71859.0,0.09035056017347308
324,Naperville,IL,76.5,4.7,4.8,109468.0,0.0005793235387237367
325,O'Fallon,IL,77.3,15.6,8.3,76722.0,0.0067606395565020455
326,Oregon,IL,95.9,0.9,21.7,42120.0,0.0069164265129683
327,Ottawa,IL,93.4,2.0,15.4,46477.0,0.005536178929302995
328,Pekin,IL,94.7,2.1,13.3,48862.0,0.004680917459822125
329,Sparta,IL,80.0,17.5,23.8,37264.0,0.02340276152586005
330,Springfield,IL,75.8,18.5,19.5,49868.0,0.026262803116519302
331,Waterloo,IL,97.9,0.1,3.7,73765.0,0.009453582907922102
332,Anderson,IN,78.8,15.2,25.7,33644.0,0.005477951246233907
333,Bloomington,IN,83.0,4.6,38.3,30019.0,0.0017491691446562885
334,Clarksville,IN,85.1,5.6,11.6,41829.0,0.013915947676036737
335,Columbus,IN,86.9,2.7,11.8,56816.0,0.02081338717062815
336,Crawfordsville,IN,92.1,1.7,24.7,33943.0,0.006204243702692642
337,CrownPoint,IN,88.2,6.3,6.6,63754.0,0.0013775911834164262
338,Elkhart,IN,66.1,15.4,26.7,35371.0,0.002864891707093472
339,Evansville,IN,82.0,12.6,21.0,35785.0,0.0015450691587970255
340,Fishers,IN,85.6,5.6,3.2,95487.0,0.003147623544224111
341,FortWayne,IN,73.6,15.4,19.0,43774.0,0.0011094592495617638
342,Greencastle,IN,92.4,2.7,12.7,45315.0,0.007789678675754625
343,Greenwood,IN,90.1,1.7,13.7,54176.0,0.008409297319116014
344,Griffith,IN,75.8,16.9,10.8,55490.0,0.012453300124533002
345,Kokomo,IN,83.5,10.7,21.3,37623.0,0.003447087211306446
346,Lafayette,IN,83.6,6.2,19.8,40419.0,0.002788583538991369
347,Marion,IN,78.1,14.7,25.7,32716.0,0.0016947129729084618
348,Mishawaka,IN,86.1,6.9,19.3,38143.0,0.009927923277008916
349,Muncie,IN,84.0,10.9,32.2,31044.0,0.04411829585729202
350,Muncie,IN,84.0,10.9,32.2,31044.0,1.1029411764705883
351,NewAlbany,IN,85.8,8.7,21.6,40413.0,0.005428439595038406
352,Pendleton,IN,96.6,1.0,6.7,54198.0,0.03431708991077557
353,Portage,IN,83.6,7.3,16.3,53730.0,0.005407159078620093
354,Portland,IN,94.5,0.4,15.6,34375.0,0.01666111296234589
355,Richmond,IN,83.9,8.6,27.3,30357.0,0.007073736630637769
356,SouthBend,IN,60.5,26.6,28.3,34523.0,0.0017152490541626644
357,Vincennes,IN,91.9,4.7,23.9,35455.0,0.023721978412999643
358,Emporia,KS,79.2,3.2,25.9,36228.0,0.010265062200178877
359,Garden,KS,74.7,2.8,17.3,47279.0,0.0075734625870948185
360,Gardner,KS,89.7,3.0,3.8,67422.0,0.013617175797739548
361,Hutchinson,KS,87.9,4.3,13.9,42350.0,0.010028972587474929
362,Junction,KS,60.7,22.3,14.0,44203.0,0.0012103156130714085
363,Lawrence,KS,82.0,4.7,21.8,46406.0,0.0020368050675710087
364,Manhattan,KS,83.5,5.5,26.2,43104.0,0.018313676653725
365,Manhattan,KS,83.5,5.5,26.2,43104.0,200.0
366,Manhattan,KS,83.5,5.5,26.2,43104.0,0.01831535376105789
367,OverlandPark,KS,84.4,4.3,5.9,72463.0,0.0010230493007458027
368,Parsons,KS,84.3,8.6,22.1,35818.0,0.02110372480742851
369,Topeka,KS,76.2,11.3,19.2,42250.0,0.004788125448886761
370,Wichita,KS,71.9,11.5,17.3,45947.0,0.00232344629146172
371,Winfield,KS,85.7,3.9,17.4,41577.0,0.003914426860922715
372,Barbourville,KY,92.4,5.1,29.7,31708.0,0.032970656116056714
373,Berea,KY,90.7,4.0,26.9,39906.0,0.006239860227130912
374,BowlingGreen,KY,75.8,13.9,28.1,35604.0,0.002126362644061069
375,Erlanger,KY,92.3,3.0,10.9,54964.0,0.0012470123662059649
376,FortMitchell,KY,92.4,2.4,7.8,61090.0,0.02426889940541196
377,Harlan,KY,92.7,3.7,29.2,25769.0,0.06648936170212766
378,Hazard,KY,90.4,5.9,26.5,31714.0,0.0411522633744856
379,Henderson,KY,84.5,11.6,23.3,34879.0,0.007090438543623924
380,Morehead,KY,93.2,3.2,36.1,36026.0,0.026448029621793174
381,Murray,KY,86.6,6.8,35.5,26005.0,0.018109380659181457
382,OakGrove,KY,63.5,22.2,20.5,38975.0,0.009562841530054643
383,Owensboro,KY,87.5,7.3,19.8,37279.0,0.0009312999950108928
384,Paducah,KY,71.0,23.7,23.9,33608.0,0.01640860647496481
385,Paintsville,KY,98.2,0.1,31.0,27392.0,0.012531328320802004
386,Prestonsburg,KY,97.9,0.3,43.9,16856.0,0.04246885617214043
387,Princeton,KY,87.8,9.0,26.3,37500.0,0.011447260834014716
388,Richmond,KY,86.8,8.0,31.9,30621.0,0.005531432364410764
389,Alexandria,LA,38.3,57.3,25.8,34579.0,0.0043308791684712
390,BatonRouge,LA,39.4,54.5,25.6,39876.0,0.001062496594562197
391,Covington,LA,77.8,19.0,18.4,49141.0,0.01893222264293828
392,Gonzales,LA,48.8,44.2,18.6,54805.0,0.0136898786164096
393,Haughton,LA,78.2,18.2,10.7,48064.0,0.009101941747572815
394,Houma,LA,66.0,24.4,20.9,47052.0,0.0030584781012967946
395,Lafayette,LA,63.8,31.1,19.1,46517.0,0.002773705274002457
396,NewOrleans,LA,33.0,60.2,27.0,36792.0,0.0014948896361913096
397,Opelousas,LA,22.3,75.1,41.9,20434.0,0.000754195210860411
398,Shreveport,LA,41.2,54.7,23.6,38583.0,0.0008907321105362918
399,St.Francisville,LA,70.4,23.9,24.6,55326.0,0.04307692307692308
400,Amesbury,MA,96.3,0.7,5.2,76558.0,0.01996349532283824
401,Andover,MA,89.4,1.7,10.7,72375.0,0.013752888106502366
402,Attleboro,MA,87.1,3.0,10.1,67736.0,0.004421159670181489
403,Belmont,MA,83.5,1.8,4.5,110685.0,0.011487210905192221
404,Boston,MA,53.9,24.4,21.5,55777.0,0.0022345312787126247
405,Braintree,MA,86.7,2.7,5.9,84776.0,0.005377789728421619
406,Bridgewater,MA,89.2,4.9,23.3,44728.0,0.007000012068986326
407,Brockton,MA,46.7,31.2,18.6,47557.0,0.004353519733634249
408,Cambridge,MA,66.6,11.7,14.0,79416.0,0.008828945487568005
409,Chatham,MA,93.5,3.2,17.0,50966.0,0.006686726847208292
410,Chicopee,MA,86.8,3.7,13.3,47684.0,0.0072561041976562796
411,Falmouth,MA,91.6,2.2,10.2,39391.0,0.006453070048075372
412,Framingham,MA,71.9,5.8,11.5,68219.0,0.00040313910986884536
413,GreatBarrington,MA,89.6,2.6,12.2,48378.0,0.19198464122870168
414,Greenfield,MA,92.4,1.7,14.2,49612.0,0.019874840653609917
415,Lynn,MA,57.6,12.8,20.2,47429.0,0.0006574831122281254
416,Marblehead,MA,96.4,0.8,4.9,102993.0,0.04864996351252737
417,Marshfield,MA,96.7,0.5,7.9,73036.0,0.007702083413563369
418,Milton,MA,77.4,14.3,4.0,116444.0,0.05617366723444352
419,Nantucket,MA,86.1,7.6,10.6,83167.0,0.00877269935959295
420,Newburyport,MA,96.4,0.6,7.4,85556.0,0.00820165126578818
421,Orleans,MA,95.8,1.0,7.9,34604.0,0.03455425017277125
422,Pittsfield,MA,88.3,5.3,17.2,43916.0,0.005932324047268758
423,Quincy,MA,67.3,4.6,10.2,64155.0,0.0031756113051762463
424,Randolph,MA,41.6,38.3,11.2,63681.0,0.0058203829812001635
425,Springfield,MA,51.8,22.3,30.0,34728.0,0.0013020324726898686
426,Walpole,MA,93.8,1.5,1.1,79615.0,0.005952380952380952
427,Waltham,MA,75.4,6.0,10.0,75205.0,0.0009600768061444916
428,Ware,MA,92.9,1.3,21.1,40169.0,0.030892801977139325
429,Westfield,MA,92.8,1.6,9.5,61053.0,0.0007280846519755362
430,Williams,MA,83.1,4.4,10.4,73667.0,0.013989776701641107
431,Worcester,MA,69.4,11.6,22.4,45472.0,0.0010785857583536468
432,Annapolis,MD,60.1,26.0,10.1,72214.0,0.02575019758814981
433,Baltimore,MD,29.6,63.7,23.7,42241.0,0.0003538391548299045
434,Chester,MD,88.2,6.9,8.4,89427.0,0.004751534349633736
435,Chester,MD,88.2,6.9,8.4,43977.0,0.004751534349633736
436,Chester,MD,88.2,6.9,24.9,89427.0,0.004751534349633736
437,Chester,MD,88.2,6.9,24.9,43977.0,0.004751534349633736
438,Chester,MD,74.2,20.4,8.4,89427.0,0.004751534349633736
439,Chester,MD,74.2,20.4,8.4,43977.0,0.004751534349633736
440,Chester,MD,74.2,20.4,24.9,89427.0,0.004751534349633736
441,Chester,MD,74.2,20.4,24.9,43977.0,0.004751534349633736
442,Gaithersburg,MD,50.8,16.3,9.2,80734.0,0.002941825402662352
443,HavredeGrace,MD,75.7,16.8,11.1,67813.0,0.0142673705236125
444,Laurel,MD,30.1,48.9,9.9,68517.0,0.07803050992938239
445,Ocean,MD,96.9,0.0,0.0,,0.14400921658986174
446,Ocean,MD,96.9,0.0,0.0,52410.0,0.14400921658986174
447,Ocean,MD,96.9,0.0,6.7,,0.14400921658986174
448,Ocean,MD,96.9,0.0,6.7,52410.0,0.14400921658986174
449,Ocean,MD,92.2,2.7,0.0,,0.14400921658986174
450,Ocean,MD,92.2,2.7,0.0,52410.0,0.14400921658986174
451,Ocean,MD,92.2,2.7,6.7,,0.14400921658986174
452,Ocean,MD,92.2,2.7,6.7,52410.0,0.14400921658986174
453,Salisbury,MD,55.7,34.4,27.4,37705.0,0.0004554425383330803
454,TakomaPark,MD,49.0,35.0,7.3,82735.0,0.06770098730606489
455,Westminster,MD,86.0,7.0,13.4,55122.0,0.013277896995708154
456,Bangor,ME,93.1,1.7,26.2,35674.0,0.018597731076808628
457,BarHarbor,ME,94.2,1.2,19.5,42117.0,0.07195538765965101
458,Bath,ME,95.1,1.2,24.1,38407.0,0.005996641880546894
459,Belfast,ME,96.7,0.5,25.3,35946.0,0.029944602485402008
460,Brunswick,ME,92.9,1.5,12.5,47382.0,0.009739469198928659
461,Caribou,ME,96.0,0.4,20.5,35532.0,0.005268010009219017
462,Ellsworth,ME,96.7,0.7,15.5,44556.0,0.042787286063569685
463,Farmington,ME,95.9,0.3,28.2,24000.0,0.0515331100231899
464,FortKent,ME,94.5,1.1,21.3,33889.0,0.012966804979253113
465,Gorham,ME,96.1,0.7,7.0,60625.0,0.02224941595283124
466,Guilford,ME,96.3,0.1,25.8,31550.0,1.1740331491712708
467,Lewiston,ME,86.6,8.7,23.1,37500.0,0.005521048999309869
468,Naples,ME,97.7,0.7,4.4,45114.0,0.012597631645250693
469,Newcastle,ME,97.2,0.0,7.3,50536.0,0.0636672325976231
470,Portland,ME,85.0,7.1,19.7,46280.0,0.015857434116136826
471,Rockland,ME,95.8,0.6,14.2,39077.0,0.0418702023726448
472,Sanford,ME,93.9,0.8,18.1,44040.0,0.0188474767940442
473,Waterville,ME,93.9,1.1,20.6,33251.0,0.021137818577122842
474,Adrian,MI,84.1,4.4,29.6,31805.0,0.019417475728155338
475,AnnArbor,MI,73.0,7.7,23.4,55990.0,0.002083680613435573
476,BadAxe,MI,95.1,0.8,18.8,32765.0,0.06863417982155114
477,BattleCreek,MI,71.7,18.2,21.7,36882.0,0.0039144305482159995
478,Birmingham,MI,92.3,3.0,4.0,108135.0,0.04909065407452429
479,BloomfieldHills,MI,87.3,4.1,3.1,172768.0,0.005003752814610958
480,Cadillac,MI,95.6,0.5,17.8,37288.0,0.00809755168143279
481,Charlevoix,MI,94.2,1.2,20.5,32060.0,0.08038585209003216
482,Cheboygan,MI,90.8,1.0,33.9,24389.0,0.02134016218523261
483,Detroit,MI,10.6,82.7,40.3,25764.0,0.0004434289027091449
484,EastLansing,MI,78.4,6.8,43.6,32981.0,0.0031155883269290683
485,EastLansing,MI,78.4,6.8,43.6,32981.0,0.07618080243778567
486,EastLansing,MI,78.4,6.8,43.6,32981.0,0.0032484407484407486
487,EastTawas,MI,95.7,0.2,19.7,38042.0,0.008813808299669483
488,Escanaba,MI,93.5,0.4,27.4,28767.0,0.0029605263157894733
489,Ferndale,MI,84.7,9.6,17.0,51312.0,0.05116557679828283
490,Gaylord,MI,94.8,0.9,19.6,33036.0,0.0271370420624152
491,Gladwin,MI,96.8,0.1,30.8,24821.0,0.034566194262011754
492,GrandBlanc,MI,82.5,11.1,16.7,46743.0,0.06353240152477764
493,GrandRapids,MI,64.6,20.9,26.0,40355.0,0.0014924407874117595
494,HighlandPark,MI,3.2,93.5,49.3,17250.0,0.018561484918793503
495,Houghton,MI,85.2,1.0,38.5,29643.0,0.025793139025019344
496,Howell,MI,94.8,0.4,18.7,41452.0,0.010412328196584756
497,HuntingtonWoods,MI,96.0,1.0,2.2,115025.0,0.111731843575419
498,Jackson,MI,71.4,20.4,36.0,28087.0,0.0015413070283600491
499,Kalamazoo,MI,68.1,22.2,33.9,33009.0,0.002047244094488189
500,Lansing,MI,61.2,23.7,29.6,35563.0,0.0033838084764402326
501,Lansing,MI,61.2,23.7,29.6,35563.0,0.0819336337566571
502,Lansing,MI,61.2,23.7,29.6,35563.0,0.0035295778624876467
503,Lapeer,MI,88.6,7.6,27.3,32910.0,0.01757469244288225
504,LincolnPark,MI,84.2,5.9,19.9,41090.0,0.016519368960105724
505,Livonia,MI,92.0,3.4,5.8,70125.0,0.01078311001975124
506,Ludington,MI,92.2,1.1,19.1,33777.0,0.0037000493339911203
507,Marquette,MI,91.1,4.4,26.5,36250.0,0.009526077637532744
508,Midland,MI,92.0,2.0,15.7,53722.0,0.02877628833840915
509,Midland,MI,92.0,2.0,15.7,53722.0,7.741935483870968
510,Midland,MI,92.0,2.0,15.7,53722.0,0.02888364704183315
511,OakPark,MI,37.4,57.4,16.2,47463.0,0.006795555706567905
512,Plymouth,MI,94.2,1.6,5.9,75949.0,0.032772558444395895
513,Pontiac,MI,34.4,52.1,35.7,28505.0,0.0029442444227598505
514,PortHuron,MI,84.0,9.1,28.4,33674.0,0.004104490590977078
515,Rochester,MI,88.6,3.7,5.5,75043.0,0.03621389891696751
516,RochesterHills,MI,82.1,4.5,5.5,82112.0,0.0067099683289494885
517,RoyalOak,MI,90.7,4.3,7.3,65786.0,0.04217487389712705
518,SaultSte.Marie,MI,74.8,0.7,28.8,32061.0,0.01490312965722802
519,Southfield,MI,24.9,70.3,15.2,49244.0,0.002347902250225848
520,St.Joseph,MI,88.1,5.3,8.7,55012.0,0.12023566189731875
521,SterlingHeights,MI,85.1,5.2,12.9,60089.0,0.07550702970446549
522,Tecumseh,MI,96.0,0.4,10.1,48658.0,0.0178613955703739
523,Traverse,MI,94.4,0.7,15.5,47284.0,0.06354047528275511
524,Traverse,MI,94.4,0.7,15.5,47284.0,0.06432109088570143
525,Traverse,MI,94.4,0.7,15.5,47284.0,5.235602094240837
526,Troy,MI,74.1,4.0,6.9,85027.0,0.009513390096560909
527,Warren,MI,78.4,13.5,19.7,43523.0,0.0007465862344430093
528,Ypsilanti,MI,61.5,29.2,33.4,31061.0,0.09915224827722967
529,AlbertLea,MN,90.0,1.1,16.2,40127.0,0.011327594019030359
530,Anoka,MN,88.0,4.7,13.5,45820.0,0.005698330389195966
531,AppleValley,MN,83.8,5.5,7.5,80478.0,3.6274598712251744e-05
532,Blaine,MN,84.0,3.7,5.8,76027.0,3.0484551953297668e-05
533,Brainerd,MN,93.5,1.2,21.8,30975.0,0.0044662795891022775
534,Duluth,MN,90.4,2.3,21.5,45034.0,0.001144619122147212
535,FergusFalls,MN,95.5,1.1,12.3,43852.0,0.010874293170943891
536,Fridley,MN,75.2,11.1,13.0,54652.0,0.00021562567383023076
537,Minneapolis,MN,63.8,18.6,21.9,51480.0,0.0024841144588075496
538,Montevideo,MN,92.0,0.6,16.9,43906.0,0.0099147332936744
539,Owatonna,MN,91.2,3.8,11.2,55884.0,0.007780890133831309
540,ParkRapids,MN,94.1,0.4,15.6,33822.0,0.0039354584809130275
541,RedWing,MN,91.5,1.9,13.6,45890.0,0.0022058823529411764
542,Rochester,MN,82.0,6.3,10.3,64554.0,0.0008618152772522806
543,Shoreview,MN,87.4,2.2,5.3,79252.0,0.007371913011426466
